REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2015,2016A000247,Saskatchewan,Government non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,28948.0
2015,2016A000247,Saskatchewan,Government non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,41222.0
2015,2016A000247,Saskatchewan,Government non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,65471.0
2015,2016A000248,Alberta,Total non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,32147.0
2015,2016A000248,Alberta,Total non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,50202.0
2015,2016A000248,Alberta,Total non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,61294.0
2015,2016A000248,Alberta,Total non-profit institutions excluding governments,High school diploma and less,Average annual wages and salaries,Dollars,units,30737.0
2015,2016A000248,Alberta,Total non-profit institutions excluding governments,Trade certificate,Average annual wages and salaries,Dollars,units,53793.0
2015,2016A000248,Alberta,Total non-profit institutions excluding governments,University degree and higher,Average annual wages and salaries,Dollars,units,51105.0
2015,2016A000248,Alberta,Non-profit institutions serving households (community organizations),High school diploma and less,Average annual wages and salaries,Dollars,units,26903.0
2015,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Trade certificate,Average annual wages and salaries,Dollars,units,46662.0
2015,2016A000248,Alberta,Non-profit institutions serving households (community organizations),University degree and higher,Average annual wages and salaries,Dollars,units,47307.0
2015,2016A000248,Alberta,Business non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,39033.0
2015,2016A000248,Alberta,Business non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,68801.0
2015,2016A000248,Alberta,Business non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,65563.0
2015,2016A000248,Alberta,Government non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,33196.0
2015,2016A000248,Alberta,Government non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,48201.0
2015,2016A000248,Alberta,Government non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,64781.0
2015,2016A000259,British Columbia,Total non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,29086.0
2015,2016A000259,British Columbia,Total non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,38811.0
2015,2016A000259,British Columbia,Total non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,54690.0
2015,2016A000259,British Columbia,Total non-profit institutions excluding governments,High school diploma and less,Average annual wages and salaries,Dollars,units,27882.0
2015,2016A000259,British Columbia,Total non-profit institutions excluding governments,Trade certificate,Average annual wages and salaries,Dollars,units,37613.0
2015,2016A000259,British Columbia,Total non-profit institutions excluding governments,University degree and higher,Average annual wages and salaries,Dollars,units,44537.0
2015,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),High school diploma and less,Average annual wages and salaries,Dollars,units,25120.0
2015,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Trade certificate,Average annual wages and salaries,Dollars,units,31897.0
2015,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),University degree and higher,Average annual wages and salaries,Dollars,units,42885.0
2015,2016A000259,British Columbia,Business non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,33029.0
2015,2016A000259,British Columbia,Business non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,47507.0
2015,2016A000259,British Columbia,Business non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,50300.0
2015,2016A000259,British Columbia,Government non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,30360.0
2015,2016A000259,British Columbia,Government non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,39649.0
2015,2016A000259,British Columbia,Government non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,59451.0
2015,2016A000260,Yukon,Total non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,32827.0
2015,2016A000260,Yukon,Total non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,35333.0
2015,2016A000260,Yukon,Total non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,59196.0
2015,2016A000260,Yukon,Total non-profit institutions excluding governments,High school diploma and less,Average annual wages and salaries,Dollars,units,27351.0
2015,2016A000260,Yukon,Total non-profit institutions excluding governments,Trade certificate,Average annual wages and salaries,Dollars,units,38541.0
2015,2016A000260,Yukon,Total non-profit institutions excluding governments,University degree and higher,Average annual wages and salaries,Dollars,units,50738.0
2015,2016A000260,Yukon,Non-profit institutions serving households (community organizations),High school diploma and less,Average annual wages and salaries,Dollars,units,24213.0
2015,2016A000260,Yukon,Business non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,49830.0
2015,2016A000260,Yukon,Government non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,50886.0
2015,2016A000260,Yukon,Government non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,32125.0
2015,2016A000260,Yukon,Government non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,67578.0
2015,2016A000261,Northwest Territories,Total non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,33266.0
2015,2016A000261,Northwest Territories,Total non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,39279.0
2015,2016A000261,Northwest Territories,Total non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,95306.0
2015,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,High school diploma and less,Average annual wages and salaries,Dollars,units,26416.0
2015,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Trade certificate,Average annual wages and salaries,Dollars,units,25612.0
2015,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,University degree and higher,Average annual wages and salaries,Dollars,units,58366.0
2015,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),High school diploma and less,Average annual wages and salaries,Dollars,units,23390.0
2015,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Trade certificate,Average annual wages and salaries,Dollars,units,20483.0
