REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2018,2016A000011124,Canada,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,274313.0
2018,2016A000011124,Canada,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,116862.0
2018,2016A000011124,Canada,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,774066.0
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,9578.0
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,2669.0
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,15376.0
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,2939.0
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,593.0
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,2672.0
2018,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,2245.0
2018,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,431.0
2018,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,2161.0
2018,2016A000210,Newfoundland and Labrador,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,694.0
2018,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,162.0
2018,2016A000210,Newfoundland and Labrador,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,510.0
2018,2016A000210,Newfoundland and Labrador,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,6639.0
2018,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,2075.0
2018,2016A000210,Newfoundland and Labrador,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,12704.0
2018,2016A000211,Prince Edward Island,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,3048.0
2018,2016A000211,Prince Edward Island,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,582.0
2018,2016A000211,Prince Edward Island,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,4557.0
2018,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,1056.0
2018,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,116.0
2018,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,1123.0
2018,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,753.0
2018,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,81.0
2018,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,871.0
2018,2016A000211,Prince Edward Island,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,303.0
2018,2016A000211,Prince Edward Island,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,35.0
2018,2016A000211,Prince Edward Island,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,252.0
2018,2016A000211,Prince Edward Island,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,1992.0
2018,2016A000211,Prince Edward Island,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,466.0
2018,2016A000211,Prince Edward Island,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,3434.0
2018,2016A000212,Nova Scotia,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,16314.0
2018,2016A000212,Nova Scotia,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,4318.0
2018,2016A000212,Nova Scotia,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,36414.0
2018,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,5741.0
2018,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,1170.0
2018,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,8695.0
2018,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,4275.0
2018,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,914.0
2018,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,7134.0
2018,2016A000212,Nova Scotia,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,1466.0
2018,2016A000212,Nova Scotia,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,256.0
2018,2016A000212,Nova Scotia,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,1561.0
2018,2016A000212,Nova Scotia,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,10573.0
2018,2016A000212,Nova Scotia,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,3148.0
2018,2016A000212,Nova Scotia,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,27719.0
2018,2016A000213,New Brunswick,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,13188.0
2018,2016A000213,New Brunswick,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,2706.0
2018,2016A000213,New Brunswick,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,19085.0
2018,2016A000213,New Brunswick,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,5187.0
2018,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,774.0
2018,2016A000213,New Brunswick,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,4680.0
2018,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,3841.0
2018,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,584.0
2018,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,3766.0
2018,2016A000213,New Brunswick,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,1346.0
2018,2016A000213,New Brunswick,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,191.0
2018,2016A000213,New Brunswick,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,914.0
2018,2016A000213,New Brunswick,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,8001.0
2018,2016A000213,New Brunswick,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,1932.0
2018,2016A000213,New Brunswick,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,14405.0
2018,2016A000224,Quebec,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,114780.0
2018,2016A000224,Quebec,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,94402.0
2018,2016A000224,Quebec,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,253274.0
2018,2016A000224,Quebec,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,48645.0
2018,2016A000224,Quebec,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,22552.0
2018,2016A000224,Quebec,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,78962.0
2018,2016A000224,Quebec,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,35516.0
2018,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,16937.0
2018,2016A000224,Quebec,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,59630.0
2018,2016A000224,Quebec,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,13129.0
2018,2016A000224,Quebec,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,5615.0
2018,2016A000224,Quebec,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,19333.0
2018,2016A000224,Quebec,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,66135.0
2018,2016A000224,Quebec,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,71851.0
2018,2016A000224,Quebec,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,174312.0
2018,2016A000235,Ontario,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,161201.0
2018,2016A000235,Ontario,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,24645.0
2018,2016A000235,Ontario,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,408169.0
2018,2016A000235,Ontario,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,81213.0
2018,2016A000235,Ontario,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,11027.0
2018,2016A000235,Ontario,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,148518.0
2018,2016A000235,Ontario,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,57589.0
2018,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,8059.0
2018,2016A000235,Ontario,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,113905.0
2018,2016A000235,Ontario,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,23624.0
2018,2016A000235,Ontario,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,2968.0
2018,2016A000235,Ontario,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,34613.0
2018,2016A000235,Ontario,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,79987.0
2018,2016A000235,Ontario,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,13618.0
2018,2016A000235,Ontario,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,259652.0
2018,2016A000246,Manitoba,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,31692.0
2018,2016A000246,Manitoba,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,5040.0
2018,2016A000246,Manitoba,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,47960.0
2018,2016A000246,Manitoba,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,13709.0
2018,2016A000246,Manitoba,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,1493.0
2018,2016A000246,Manitoba,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,13951.0
2018,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,11213.0
2018,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,1222.0
2018,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,11874.0
2018,2016A000246,Manitoba,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,2496.0
2018,2016A000246,Manitoba,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,271.0
2018,2016A000246,Manitoba,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,2077.0
2018,2016A000246,Manitoba,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,17983.0
2018,2016A000246,Manitoba,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,3548.0
2018,2016A000246,Manitoba,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,34009.0
2018,2016A000247,Saskatchewan,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,23683.0
2018,2016A000247,Saskatchewan,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,5873.0
2018,2016A000247,Saskatchewan,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,37698.0
2018,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,8521.0
2018,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,1450.0
2018,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,8648.0
2018,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,6630.0
2018,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,1138.0
2018,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,7222.0
2018,2016A000247,Saskatchewan,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,1892.0
2018,2016A000247,Saskatchewan,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,312.0
2018,2016A000247,Saskatchewan,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,1426.0
2018,2016A000247,Saskatchewan,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,15161.0
2018,2016A000247,Saskatchewan,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,4423.0
2018,2016A000247,Saskatchewan,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,29050.0
2018,2016A000248,Alberta,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,60316.0
2018,2016A000248,Alberta,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,12132.0
2018,2016A000248,Alberta,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,138601.0
2018,2016A000248,Alberta,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,25775.0
2018,2016A000248,Alberta,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,4282.0
2018,2016A000248,Alberta,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,35739.0
2018,2016A000248,Alberta,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,18180.0
2018,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,2970.0
2018,2016A000248,Alberta,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,28186.0
2018,2016A000248,Alberta,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,7595.0
2018,2016A000248,Alberta,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,1312.0
2018,2016A000248,Alberta,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,7553.0
2018,2016A000248,Alberta,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,34541.0
2018,2016A000248,Alberta,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,7850.0
2018,2016A000248,Alberta,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,102862.0
2018,2016A000259,British Columbia,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,65244.0
2018,2016A000259,British Columbia,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,13264.0
2018,2016A000259,British Columbia,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,169324.0
2018,2016A000259,British Columbia,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,33103.0
2018,2016A000259,British Columbia,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,5534.0
2018,2016A000259,British Columbia,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,55133.0
2018,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,22336.0
2018,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,3614.0
2018,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,42375.0
2018,2016A000259,British Columbia,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,10767.0
2018,2016A000259,British Columbia,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,1921.0
2018,2016A000259,British Columbia,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,12758.0
2018,2016A000259,British Columbia,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,32141.0
2018,2016A000259,British Columbia,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,7729.0
2018,2016A000259,British Columbia,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,114190.0
2018,2016A000260,Yukon,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,530.0
2018,2016A000260,Yukon,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,144.0
2018,2016A000260,Yukon,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,892.0
2018,2016A000260,Yukon,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,406.0
2018,2016A000260,Yukon,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,65.0
2018,2016A000260,Yukon,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,466.0
2018,2016A000260,Yukon,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,361.0
2018,2016A000260,Yukon,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,45.0
2018,2016A000260,Yukon,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,124.0
2018,2016A000260,Yukon,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,80.0
2018,2016A000260,Yukon,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,426.0
2018,2016A000261,Northwest Territories,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,1629.0
2018,2016A000261,Northwest Territories,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,226.0
2018,2016A000261,Northwest Territories,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,1573.0
2018,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,753.0
2018,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,105.0
2018,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,398.0
2018,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,661.0
2018,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,92.0
2018,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,352.0
2018,2016A000261,Northwest Territories,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,91.0
2018,2016A000261,Northwest Territories,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,13.0
2018,2016A000261,Northwest Territories,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,46.0
2018,2016A000261,Northwest Territories,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,876.0
2018,2016A000261,Northwest Territories,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,121.0
2018,2016A000261,Northwest Territories,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,1175.0
2018,2016A000262,Nunavut,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,633.0
2018,2016A000262,Nunavut,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,62.0
2018,2016A000262,Nunavut,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,259.0
2018,2016A000262,Nunavut,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,473.0
2018,2016A000262,Nunavut,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,40.0
2018,2016A000262,Nunavut,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,131.0
2018,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,412.0
2018,2016A000262,Nunavut,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,61.0
2018,2016A000262,Nunavut,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,160.0
2018,2016A000262,Nunavut,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,21.0
2018,2016A000262,Nunavut,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,128.0
