REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2018,2016A000211,Prince Edward Island,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,49313.0
2018,2016A000211,Prince Edward Island,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,48093.0
2018,2016A000212,Nova Scotia,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,49748.0
2018,2016A000212,Nova Scotia,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,45344.0
2018,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,32975.0
2018,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,34260.0
2018,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,31713.0
2018,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,32593.0
2018,2016A000212,Nova Scotia,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,38309.0
2018,2016A000212,Nova Scotia,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,40941.0
2018,2016A000212,Nova Scotia,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,54054.0
2018,2016A000212,Nova Scotia,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,49539.0
2018,2016A000213,New Brunswick,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,60314.0
2018,2016A000213,New Brunswick,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,48540.0
2018,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,31637.0
2018,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,33163.0
2018,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,30596.0
2018,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,31175.0
2018,2016A000213,New Brunswick,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,34854.0
2018,2016A000213,New Brunswick,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,39850.0
2018,2016A000213,New Brunswick,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,69293.0
2018,2016A000213,New Brunswick,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,54781.0
2018,2016A000224,Quebec,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,44393.0
2018,2016A000224,Quebec,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,46216.0
2018,2016A000224,Quebec,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,32639.0
2018,2016A000224,Quebec,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,37403.0
2018,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,30666.0
2018,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,35478.0
2018,2016A000224,Quebec,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,38849.0
2018,2016A000224,Quebec,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,43274.0
2018,2016A000224,Quebec,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,49583.0
2018,2016A000224,Quebec,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,50606.0
2018,2016A000235,Ontario,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,52378.0
2018,2016A000235,Ontario,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,51373.0
2018,2016A000235,Ontario,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,42605.0
2018,2016A000235,Ontario,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,44312.0
2018,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,39244.0
2018,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,41236.0
2018,2016A000235,Ontario,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,52454.0
2018,2016A000235,Ontario,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,54106.0
2018,2016A000235,Ontario,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,58379.0
2018,2016A000235,Ontario,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,56262.0
2018,2016A000246,Manitoba,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,43739.0
2018,2016A000246,Manitoba,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,45119.0
2018,2016A000246,Manitoba,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,31486.0
2018,2016A000246,Manitoba,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,35734.0
2018,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,30436.0
2018,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,33919.0
2018,2016A000246,Manitoba,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,37402.0
2018,2016A000246,Manitoba,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,45029.0
2018,2016A000246,Manitoba,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,47840.0
2018,2016A000246,Manitoba,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,50189.0
2018,2016A000247,Saskatchewan,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,49197.0
2018,2016A000247,Saskatchewan,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,48038.0
2018,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,32827.0
2018,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,34946.0
2018,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,32071.0
2018,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,33494.0
2018,2016A000247,Saskatchewan,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,36847.0
2018,2016A000247,Saskatchewan,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,41020.0
2018,2016A000247,Saskatchewan,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,53365.0
2018,2016A000247,Saskatchewan,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,52918.0
2018,2016A000248,Alberta,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,50458.0
2018,2016A000248,Alberta,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,52811.0
2018,2016A000248,Alberta,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,40074.0
2018,2016A000248,Alberta,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,43761.0
2018,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,37943.0
2018,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,40984.0
2018,2016A000248,Alberta,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,47260.0
2018,2016A000248,Alberta,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,51852.0
2018,2016A000248,Alberta,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,53908.0
2018,2016A000248,Alberta,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,57089.0
2018,2016A000259,British Columbia,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,48915.0
2018,2016A000259,British Columbia,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,47848.0
2018,2016A000259,British Columbia,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,39080.0
2018,2016A000259,British Columbia,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,40924.0
2018,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,36898.0
2018,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,38667.0
2018,2016A000259,British Columbia,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,44928.0
2018,2016A000259,British Columbia,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,47208.0
2018,2016A000259,British Columbia,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,53829.0
2018,2016A000259,British Columbia,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,52165.0
2018,2016A000260,Yukon,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,49405.0
2018,2016A000260,Yukon,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,54688.0
2018,2016A000260,Yukon,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,43519.0
2018,2016A000260,Yukon,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,41767.0
2018,2016A000260,Yukon,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,55888.0
2018,2016A000260,Yukon,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,70854.0
2018,2016A000261,Northwest Territories,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,75066.0
2018,2016A000261,Northwest Territories,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,61956.0
2018,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,50684.0
2018,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,38631.0
2018,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,48718.0
2018,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,36399.0
2018,2016A000261,Northwest Territories,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,62952.0
2018,2016A000261,Northwest Territories,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,55118.0
2018,2016A000261,Northwest Territories,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,84401.0
2018,2016A000261,Northwest Territories,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,74301.0
2018,2016A000262,Nunavut,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,78944.0
2018,2016A000262,Nunavut,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,69899.0
2018,2016A000262,Nunavut,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,69804.0
2018,2016A000262,Nunavut,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,65754.0
2018,2016A000262,Nunavut,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,98880.0
2018,2016A000262,Nunavut,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,78957.0
