REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2016,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,26.68
2016,2016A000259,British Columbia,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.05
2016,2016A000259,British Columbia,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,27.33
2016,2016A000259,British Columbia,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,29.65
2016,2016A000259,British Columbia,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.14
2016,2016A000259,British Columbia,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,26.72
2016,2016A000259,British Columbia,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.83
2016,2016A000260,Yukon,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,27.57
2016,2016A000260,Yukon,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,28.54
2016,2016A000260,Yukon,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,37.73
2016,2016A000260,Yukon,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,24.09
2016,2016A000260,Yukon,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,26.52
2016,2016A000260,Yukon,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,31.73
2016,2016A000260,Yukon,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,22.79
2016,2016A000260,Yukon,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,31.73
2016,2016A000260,Yukon,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,37.68
2016,2016A000260,Yukon,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,31.25
2016,2016A000260,Yukon,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,43.56
2016,2016A000261,Northwest Territories,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,27.45
2016,2016A000261,Northwest Territories,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,29.56
2016,2016A000261,Northwest Territories,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,54.16
2016,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,22.22
2016,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,22.79
2016,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,30.76
2016,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,20.93
2016,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,20.35
2016,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,30.18
2016,2016A000261,Northwest Territories,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,27.28
2016,2016A000261,Northwest Territories,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,31.7
2016,2016A000261,Northwest Territories,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,33.71
2016,2016A000261,Northwest Territories,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,31.52
2016,2016A000261,Northwest Territories,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,34.52
2016,2016A000261,Northwest Territories,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,62.67
2016,2016A000262,Nunavut,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,32.29
2016,2016A000262,Nunavut,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,40.29
2016,2016A000262,Nunavut,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,57.0
2016,2016A000262,Nunavut,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,30.75
2016,2016A000262,Nunavut,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,38.19
2016,2016A000262,Nunavut,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,50.07
2016,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,31.05
2016,2016A000262,Nunavut,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,28.37
2016,2016A000262,Nunavut,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,36.82
2016,2016A000262,Nunavut,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,44.18
2016,2016A000262,Nunavut,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,65.05
2017,2016A000011124,Canada,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,22.23
2017,2016A000011124,Canada,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,24.66
2017,2016A000011124,Canada,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.23
2017,2016A000011124,Canada,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,20.89
2017,2016A000011124,Canada,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,23.23
2017,2016A000011124,Canada,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,29.31
2017,2016A000011124,Canada,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,19.73
2017,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,21.79
2017,2016A000011124,Canada,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,28.06
2017,2016A000011124,Canada,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.45
2017,2016A000011124,Canada,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,26.52
2017,2016A000011124,Canada,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,33.36
2017,2016A000011124,Canada,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.3
2017,2016A000011124,Canada,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,25.26
2017,2016A000011124,Canada,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,39.53
2017,2016A000210,Newfoundland and Labrador,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,19.79
2017,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,24.87
2017,2016A000210,Newfoundland and Labrador,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,38.92
2017,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,19.51
2017,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,22.35
2017,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,26.27
2017,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,18.13
2017,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,19.5
2017,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,24.68
2017,2016A000210,Newfoundland and Labrador,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.5
2017,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,28.37
2017,2016A000210,Newfoundland and Labrador,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,33.14
2017,2016A000210,Newfoundland and Labrador,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,19.9
2017,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,25.56
2017,2016A000210,Newfoundland and Labrador,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,41.88
2017,2016A000211,Prince Edward Island,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,18.54
2017,2016A000211,Prince Edward Island,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,21.73
2017,2016A000211,Prince Edward Island,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,35.08
2017,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,15.35
2017,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,18.13
2017,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,21.47
2017,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,14.94
2017,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,17.11
2017,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,21.13
2017,2016A000211,Prince Edward Island,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,16.23
2017,2016A000211,Prince Edward Island,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,19.82
2017,2016A000211,Prince Edward Island,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,22.51
2017,2016A000211,Prince Edward Island,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,19.99
2017,2016A000211,Prince Edward Island,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,22.47
2017,2016A000211,Prince Edward Island,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,39.99
2017,2016A000212,Nova Scotia,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,18.91
2017,2016A000212,Nova Scotia,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,22.38
2017,2016A000212,Nova Scotia,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,32.17
2017,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,17.11
2017,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,20.96
2017,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,24.61
2017,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,16.1
2017,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,19.57
2017,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,23.79
2017,2016A000212,Nova Scotia,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,19.64
2017,2016A000212,Nova Scotia,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,25.16
2017,2016A000212,Nova Scotia,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,28.17
2017,2016A000212,Nova Scotia,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,19.82
2017,2016A000212,Nova Scotia,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,22.88
2017,2016A000212,Nova Scotia,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,34.59
2017,2016A000213,New Brunswick,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,19.35
2017,2016A000213,New Brunswick,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,22.91
2017,2016A000213,New Brunswick,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,37.16
2017,2016A000213,New Brunswick,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,16.45
2017,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,20.2
2017,2016A000213,New Brunswick,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,23.01
2017,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,15.59
2017,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,19.52
2017,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,22.19
2017,2016A000213,New Brunswick,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,18.58
2017,2016A000213,New Brunswick,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,21.97
2017,2016A000213,New Brunswick,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,26.35
2017,2016A000213,New Brunswick,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,21.07
2017,2016A000213,New Brunswick,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,23.9
2017,2016A000213,New Brunswick,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,41.93
2017,2016A000224,Quebec,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,21.28
2017,2016A000224,Quebec,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,23.13
2017,2016A000224,Quebec,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.68
2017,2016A000224,Quebec,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,19.58
2017,2016A000224,Quebec,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,20.22
2017,2016A000224,Quebec,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,28.5
2017,2016A000224,Quebec,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,18.84
2017,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,19.48
2017,2016A000224,Quebec,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,27.75
2017,2016A000224,Quebec,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,21.35
2017,2016A000224,Quebec,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,22.1
2017,2016A000224,Quebec,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,30.64
2017,2016A000224,Quebec,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,22.5
2017,2016A000224,Quebec,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,24.03
2017,2016A000224,Quebec,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,40.48
2017,2016A000235,Ontario,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.04
2017,2016A000235,Ontario,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,26.04
2017,2016A000235,Ontario,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.29
2017,2016A000235,Ontario,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,21.55
2017,2016A000235,Ontario,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,25.41
2017,2016A000235,Ontario,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,30.78
2017,2016A000235,Ontario,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,20.27
2017,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,23.73
2017,2016A000235,Ontario,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,29.09
2017,2016A000235,Ontario,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,24.09
2017,2016A000235,Ontario,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,29.2
2017,2016A000235,Ontario,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,35.98
2017,2016A000235,Ontario,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,24.53
2017,2016A000235,Ontario,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,26.56
2017,2016A000235,Ontario,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,39.53
2017,2016A000246,Manitoba,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,19.88
2017,2016A000246,Manitoba,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,24.22
2017,2016A000246,Manitoba,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,34.22
2017,2016A000246,Manitoba,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,18.01
2017,2016A000246,Manitoba,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,21.04
2017,2016A000246,Manitoba,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,26.18
2017,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,17.09
2017,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,19.6
2017,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,25.18
2017,2016A000246,Manitoba,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,21.8
2017,2016A000246,Manitoba,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,26.21
2017,2016A000246,Manitoba,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,31.98
2017,2016A000246,Manitoba,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,21.21
2017,2016A000246,Manitoba,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,25.55
2017,2016A000246,Manitoba,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,37.68
2017,2016A000247,Saskatchewan,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,21.71
2017,2016A000247,Saskatchewan,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,27.02
2017,2016A000247,Saskatchewan,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,38.1
2017,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,19.57
2017,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,23.91
2017,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,26.41
2017,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,18.98
2017,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,23.0
2017,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,25.77
2017,2016A000247,Saskatchewan,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,21.39
2017,2016A000247,Saskatchewan,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,26.73
2017,2016A000247,Saskatchewan,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,29.68
2017,2016A000247,Saskatchewan,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,22.85
2017,2016A000247,Saskatchewan,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,27.98
2017,2016A000247,Saskatchewan,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,41.58
2017,2016A000248,Alberta,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,24.06
2017,2016A000248,Alberta,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,30.81
2017,2016A000248,Alberta,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,37.46
2017,2016A000248,Alberta,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,22.9
2017,2016A000248,Alberta,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,30.52
2017,2016A000248,Alberta,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,30.23
2017,2016A000248,Alberta,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,21.52
2017,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,28.34
2017,2016A000248,Alberta,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,28.76
2017,2016A000248,Alberta,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,25.82
2017,2016A000248,Alberta,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,34.78
2017,2016A000248,Alberta,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,35.57
2017,2016A000248,Alberta,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,24.9
2017,2016A000248,Alberta,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,30.98
2017,2016A000248,Alberta,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,39.99
2017,2016A000259,British Columbia,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.15
2017,2016A000259,British Columbia,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,26.88
2017,2016A000259,British Columbia,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,34.93
2017,2016A000259,British Columbia,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,22.42
2017,2016A000259,British Columbia,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,25.76
2017,2016A000259,British Columbia,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,28.6
2017,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,21.16
2017,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,23.46
2017,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,27.97
2017,2016A000259,British Columbia,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,24.59
2017,2016A000259,British Columbia,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,29.14
2017,2016A000259,British Columbia,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,30.62
2017,2016A000259,British Columbia,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.92
2017,2016A000259,British Columbia,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,27.72
2017,2016A000259,British Columbia,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,38.05
2017,2016A000260,Yukon,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,27.73
2017,2016A000260,Yukon,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,29.06
2017,2016A000260,Yukon,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,37.42
2017,2016A000260,Yukon,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,24.11
2017,2016A000260,Yukon,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,26.88
2017,2016A000260,Yukon,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,31.69
2017,2016A000260,Yukon,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,22.91
2017,2016A000260,Yukon,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,31.24
2017,2016A000260,Yukon,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,37.61
2017,2016A000260,Yukon,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,31.88
2017,2016A000260,Yukon,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,43.04
2017,2016A000261,Northwest Territories,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,27.37
2017,2016A000261,Northwest Territories,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,29.62
2017,2016A000261,Northwest Territories,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,53.85
2017,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,22.16
2017,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,24.18
2017,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,31.17
2017,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,20.84
2017,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,21.58
2017,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,30.68
2017,2016A000261,Northwest Territories,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,28.81
2017,2016A000261,Northwest Territories,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,35.95
2017,2016A000261,Northwest Territories,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,34.67
2017,2016A000261,Northwest Territories,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,31.45
2017,2016A000261,Northwest Territories,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,33.58
2017,2016A000261,Northwest Territories,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,61.87
2017,2016A000262,Nunavut,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,33.16
2017,2016A000262,Nunavut,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,40.86
2017,2016A000262,Nunavut,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,56.99
2017,2016A000262,Nunavut,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,31.47
2017,2016A000262,Nunavut,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,39.81
2017,2016A000262,Nunavut,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,49.25
2017,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,31.85
2017,2016A000262,Nunavut,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,29.4
2017,2016A000262,Nunavut,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,38.43
2017,2016A000262,Nunavut,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,43.77
2017,2016A000262,Nunavut,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,66.29
2018,2016A000011124,Canada,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,22.61
2018,2016A000011124,Canada,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,25.05
2018,2016A000011124,Canada,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.72
2018,2016A000011124,Canada,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,21.38
2018,2016A000011124,Canada,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,23.58
2018,2016A000011124,Canada,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,29.94
2018,2016A000011124,Canada,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,20.17
2018,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,22.11
2018,2016A000011124,Canada,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,28.51
2018,2016A000011124,Canada,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,24.11
