REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,31.96
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,32.34
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,30.73
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,29.54
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,15 to 24 years,Average hourly wage,Dollars,units,14.69
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,25 to 34 years,Average hourly wage,Dollars,units,18.54
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,35 to 44 years,Average hourly wage,Dollars,units,23.74
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,45 to 54 years,Average hourly wage,Dollars,units,23.85
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,55 to 64 years,Average hourly wage,Dollars,units,21.36
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,65 years old and over,Average hourly wage,Dollars,units,19.09
2015,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),15 to 24 years,Average hourly wage,Dollars,units,13.58
2015,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),25 to 34 years,Average hourly wage,Dollars,units,17.31
2015,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),35 to 44 years,Average hourly wage,Dollars,units,21.57
2015,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),45 to 54 years,Average hourly wage,Dollars,units,21.36
2015,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),55 to 64 years,Average hourly wage,Dollars,units,19.75
2015,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),65 years old and over,Average hourly wage,Dollars,units,17.93
2015,2016A000210,Newfoundland and Labrador,Business non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,16.86
2015,2016A000210,Newfoundland and Labrador,Business non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,21.96
2015,2016A000210,Newfoundland and Labrador,Business non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,30.1
2015,2016A000210,Newfoundland and Labrador,Business non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,32.13
2015,2016A000210,Newfoundland and Labrador,Business non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,27.6
2015,2016A000210,Newfoundland and Labrador,Business non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,24.85
2015,2016A000210,Newfoundland and Labrador,Government non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,20.72
2015,2016A000210,Newfoundland and Labrador,Government non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,27.94
2015,2016A000210,Newfoundland and Labrador,Government non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,33.78
2015,2016A000210,Newfoundland and Labrador,Government non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,34.27
2015,2016A000210,Newfoundland and Labrador,Government non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,33.45
2015,2016A000210,Newfoundland and Labrador,Government non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,35.34
2015,2016A000211,Prince Edward Island,Total non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,16.43
2015,2016A000211,Prince Edward Island,Total non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,22.95
2015,2016A000211,Prince Edward Island,Total non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,26.11
2015,2016A000211,Prince Edward Island,Total non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,27.45
2015,2016A000211,Prince Edward Island,Total non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,28.73
2015,2016A000211,Prince Edward Island,Total non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,24.81
2015,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,15 to 24 years,Average hourly wage,Dollars,units,12.24
2015,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,25 to 34 years,Average hourly wage,Dollars,units,15.79
2015,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,35 to 44 years,Average hourly wage,Dollars,units,17.86
2015,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,45 to 54 years,Average hourly wage,Dollars,units,18.61
2015,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,55 to 64 years,Average hourly wage,Dollars,units,17.65
2015,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,65 years old and over,Average hourly wage,Dollars,units,18.14
2015,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),15 to 24 years,Average hourly wage,Dollars,units,12.1
2015,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),25 to 34 years,Average hourly wage,Dollars,units,15.87
2015,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),35 to 44 years,Average hourly wage,Dollars,units,17.49
2015,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),45 to 54 years,Average hourly wage,Dollars,units,17.85
2015,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),55 to 64 years,Average hourly wage,Dollars,units,17.17
2015,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),65 years old and over,Average hourly wage,Dollars,units,18.24
2015,2016A000211,Prince Edward Island,Business non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,12.44
2015,2016A000211,Prince Edward Island,Business non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,15.58
2015,2016A000211,Prince Edward Island,Business non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,19.02
2015,2016A000211,Prince Edward Island,Business non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,20.61
2015,2016A000211,Prince Edward Island,Business non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,19.13
2015,2016A000211,Prince Edward Island,Business non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,17.77
2015,2016A000211,Prince Edward Island,Government non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,18.22
2015,2016A000211,Prince Edward Island,Government non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,25.26
2015,2016A000211,Prince Edward Island,Government non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,28.93
2015,2016A000211,Prince Edward Island,Government non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,30.29
2015,2016A000211,Prince Edward Island,Government non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,32.06
2015,2016A000211,Prince Edward Island,Government non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,27.49
2015,2016A000212,Nova Scotia,Total non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,17.11
2015,2016A000212,Nova Scotia,Total non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,23.58
2015,2016A000212,Nova Scotia,Total non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,26.91
2015,2016A000212,Nova Scotia,Total non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,28.55
2015,2016A000212,Nova Scotia,Total non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,28.11
2015,2016A000212,Nova Scotia,Total non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,29.25
2015,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,15 to 24 years,Average hourly wage,Dollars,units,13.07
2015,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,25 to 34 years,Average hourly wage,Dollars,units,17.99
2015,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,35 to 44 years,Average hourly wage,Dollars,units,21.57
2015,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,45 to 54 years,Average hourly wage,Dollars,units,22.02
2015,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,55 to 64 years,Average hourly wage,Dollars,units,21.41
2015,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,65 years old and over,Average hourly wage,Dollars,units,18.98
2015,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),15 to 24 years,Average hourly wage,Dollars,units,12.89
2015,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),25 to 34 years,Average hourly wage,Dollars,units,17.67
2015,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),35 to 44 years,Average hourly wage,Dollars,units,20.97
2015,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),45 to 54 years,Average hourly wage,Dollars,units,21.15
2015,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),55 to 64 years,Average hourly wage,Dollars,units,20.67
2015,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),65 years old and over,Average hourly wage,Dollars,units,18.37
2015,2016A000212,Nova Scotia,Business non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,13.56
2015,2016A000212,Nova Scotia,Business non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,19.29
2015,2016A000212,Nova Scotia,Business non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,23.98
2015,2016A000212,Nova Scotia,Business non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,25.44
2015,2016A000212,Nova Scotia,Business non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,24.27
2015,2016A000212,Nova Scotia,Business non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,21.36
2015,2016A000212,Nova Scotia,Government non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,19.06
2015,2016A000212,Nova Scotia,Government non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,25.64
2015,2016A000212,Nova Scotia,Government non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,28.85
2015,2016A000212,Nova Scotia,Government non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,30.67
2015,2016A000212,Nova Scotia,Government non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,30.42
